qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
135967,2_heur/,500,500,10,175_174_174_174_174_174_146_135_135_135,42_84_126_168_210_252_294_336_378_420,38,87990,215010,91363,82362,-1
246596,2_heur/,500,500,10,500_500_500_494_460_314_172_87_24_10,42_84_126_168_210_252_294_336_378_420,39,87990,215010,164363,149142,-1
11548,2_heur/,500,500,10,500_500_500_500_500_488_339_115_38_10,42_84_126_168_210_252_294_336_378_420,40,87990,215010,184090,167160,-1
470447,2_heur/,500,500,10,500_500_500_500_500_496_438_285_71_10,42_84_126_168_210_252_294_336_378_420,41,87990,215010,198350,180180,-1
944901,2_heur/,500,500,10,500_500_500_500_497_402_241_92_31_9,42_84_126_168_210_252_294_336_378_420,42,87990,215010,174111,158046,-1
517046,2_heur/,500,500,10,500_497_482_426_350_235_140_62_21_10,42_84_126_168_210_252_294_336_378_420,43,87990,215010,148809,134946,-1
715179,2_heur/,500,500,10,246_133_116_88_64_45_32_22_14_10,42_84_126_168_210_252_294_336_378_420,44,87990,215010,58970,52920,-1
162587,2_heur/,500,500,10,500_500_500_500_474_385_224_102_26_9,42_84_126_168_210_252_294_336_378_420,45,87990,215010,171726,155862,-1
59239,2_heur/,500,500,10,500_498_485_443_364_242_155_70_23_10,42_84_126_168_210_252_294_336_378_420,46,87990,215010,151890,137760,-1
221971,2_heur/,500,500,10,500_498_481_393_278_166_70_33_17_10,42_84_126_168_210_252_294_336_378_420,47,87990,215010,136067,123312,-1
947130,2_heur/,500,500,10,500_500_500_500_499_453_315_113_36_10,42_84_126_168_210_252_294_336_378_420,48,87990,215010,181146,164472,-1
693181,2_heur/,500,500,10,247_130_105_87_65_49_39_25_18_10,42_84_126_168_210_252_294_336_378_420,49,87990,215010,59200,53130,-1
924365,2_heur/,500,500,10,500_499_491_441_342_219_105_51_27_9,42_84_126_168_210_252_294_336_378_420,50,87990,215010,147067,133350,-1
770408,2_heur/,500,500,10,500_500_500_500_497_406_208_95_34_10,42_84_126_168_210_252_294_336_378_420,51,87990,215010,173050,157080,-1
259312,2_heur/,500,500,10,500_500_500_500_493_410_238_87_25_10,42_84_126_168_210_252_294_336_378_420,52,87990,215010,173649,157626,-1
190249,2_heur/,500,500,10,500_467_424_330_200_118_78_37_22_10,42_84_126_168_210_252_294_336_378_420,53,87990,215010,124110,112392,-1
609068,2_heur/,500,500,10,500_499_491_428_281_120_50_22_15_10,42_84_126_168_210_252_294_336_378_420,54,87990,215010,134686,122052,-1
140708,2_heur/,500,500,10,500_500_500_493_447_292_160_82_28_10,42_84_126_168_210_252_294_336_378_420,55,87990,215010,162102,147084,-1
481263,2_heur/,500,500,10,500_500_500_500_500_500_493_333_75_10,42_84_126_168_210_252_294_336_378_420,56,87990,215010,203460,184842,-1
534965,2_heur/,500,500,10,500_500_500_487_398_243_121_40_11_10,42_84_126_168_210_252_294_336_378_420,57,87990,215010,152811,138600,-1
251030,2_heur/,500,500,10,500_500_500_500_499_490_405_219_49_9,42_84_126_168_210_252_294_336_378_420,58,87990,215010,192464,174804,-1
965460,2_heur/,500,500,10,500_498_496_489_459_373_249_113_38_10,42_84_126_168_210_252_294_336_378_420,59,87990,215010,171906,156030,-1
58008,2_heur/,500,500,10,500_488_458_377_251_117_62_33_17_10,42_84_126_168_210_252_294_336_378_420,60,87990,215010,129949,117726,-1
918987,2_heur/,500,500,10,500_500_500_497_486_379_186_87_27_10,42_84_126_168_210_252_294_336_378_420,61,87990,215010,169462,153804,-1
40168,2_heur/,500,500,10,500_500_500_500_498_429_285_135_38_10,42_84_126_168_210_252_294_336_378_420,62,87990,215010,179720,163170,-1
962338,2_heur/,500,500,10,494_347_269_178_118_71_46_30_22_10,42_84_126_168_210_252_294_336_378_420,63,87990,215010,96460,87150,-1
408055,2_heur/,500,500,10,500_500_499_485_416_257_90_36_17_10,42_84_126_168_210_252_294_336_378_420,64,87990,215010,152814,138600,-1
150717,2_heur/,500,500,10,500_500_500_500_487_351_167_56_18_10,42_84_126_168_210_252_294_336_378_420,65,87990,215010,165645,150318,-1
621046,2_heur/,500,500,10,500_500_498_464_337_174_104_60_23_10,42_84_126_168_210_252_294_336_378_420,66,87990,215010,146370,132720,-1
704066,2_heur/,500,500,10,500_500_500_496_463_333_166_72_29_10,42_84_126_168_210_252_294_336_378_420,67,87990,215010,164725,149478,-1
394119,2_heur/,500,500,10,500_500_500_498_479_366_196_84_31_10,42_84_126_168_210_252_294_336_378_420,68,87990,215010,169094,153468,-1
473337,2_heur/,500,500,10,500_500_494_434_310_166_102_56_27_10,42_84_126_168_210_252_294_336_378_420,69,87990,215010,143106,129738,-1
663657,2_heur/,500,500,10,500_500_500_500_500_496_417_241_73_10,42_84_126_168_210_252_294_336_378_420,70,87990,215010,195453,177534,-1
271992,2_heur/,500,500,10,500_500_500_500_499_450_305_158_44_10,42_84_126_168_210_252_294_336_378_420,71,87990,215010,182986,166152,-1
310600,2_heur/,500,500,10,500_440_367_279_188_101_49_37_18_9,42_84_126_168_210_252_294_336_378_420,72,87990,215010,115048,104118,-1
694636,2_heur/,500,500,10,500_500_500_497_480_358_209_87_36_10,42_84_126_168_210_252_294_336_378_420,73,87990,215010,169692,154014,-1
453212,2_heur/,500,500,10,500_500_500_500_481_368_199_84_27_10,42_84_126_168_210_252_294_336_378_420,74,87990,215010,169325,153678,-1
829619,2_heur/,500,500,10,500_418_343_263_173_98_57_40_24_10,42_84_126_168_210_252_294_336_378_420,75,87990,215010,112146,101472,-1
443245,2_heur/,500,500,10,500_500_500_499_474_371_227_81_34_10,42_84_126_168_210_252_294_336_378_420,76,87990,215010,170566,154812,-1
721521,2_heur/,500,500,10,500_500_500_500_492_441_320_156_48_10,42_84_126_168_210_252_294_336_378_420,77,87990,215010,183034,166194,-1
542572,2_heur/,500,500,10,500_500_500_498_460_349_191_81_26_10,42_84_126_168_210_252_294_336_378_420,78,87990,215010,166840,151410,-1
237131,2_heur/,500,500,10,500_500_500_500_499_440_241_104_33_10,42_84_126_168_210_252_294_336_378_420,79,87990,215010,176592,160314,-1
362304,2_heur/,500,500,10,500_494_472_426_330_204_94_43_14_10,42_84_126_168_210_252_294_336_378_420,80,87990,215010,142552,129234,-1
555024,2_heur/,500,500,10,500_500_500_500_498_470_328_146_39_10,42_84_126_168_210_252_294_336_378_420,81,87990,215010,184136,167202,-1
469810,2_heur/,500,500,10,500_500_500_499_455_329_207_102_33_10,42_84_126_168_210_252_294_336_378_420,82,87990,215010,167762,152250,-1
700261,2_heur/,500,500,10,500_500_500_500_499_483_340_91_32_10,42_84_126_168_210_252_294_336_378_420,83,87990,215010,182480,165690,-1
670080,2_heur/,500,500,10,500_500_500_498_449_253_132_44_17_10,42_84_126_168_210_252_294_336_378_420,84,87990,215010,157088,142506,-1
690503,2_heur/,500,500,10,500_500_500_500_497_391_211_89_37_10,42_84_126_168_210_252_294_336_378_420,85,87990,215010,172360,156450,-1
242476,2_heur/,500,500,10,500_493_481_439_205_91_43_25_14_10,42_84_126_168_210_252_294_336_378_420,86,87990,215010,129403,117222,-1
861960,2_heur/,500,500,10,500_500_500_500_498_433_233_107_42_10,42_84_126_168_210_252_294_336_378_420,87,87990,215010,176416,160146,-1
909048,2_heur/,500,500,10,500_500_500_498_462_324_202_102_20_10,42_84_126_168_210_252_294_336_378_420,88,87990,215010,166983,151536,-1
355896,2_heur/,500,500,10,500_500_500_498_484_370_207_83_29_10,42_84_126_168_210_252_294_336_378_420,89,87990,215010,169878,154182,-1
896757,2_heur/,500,500,10,500_500_500_500_495_433_285_135_30_10,42_84_126_168_210_252_294_336_378_420,90,87990,215010,179398,162876,-1
473679,2_heur/,500,500,10,500_500_496_493_466_385_267_130_44_10,42_84_126_168_210_252_294_336_378_420,91,87990,215010,174941,158802,-1
270078,2_heur/,500,500,10,500_500_500_497_467_326_160_53_21_10,42_84_126_168_210_252_294_336_378_420,92,87990,215010,163114,148008,-1
62041,2_heur/,500,500,10,500_500_500_497_470_333_179_87_32_10,42_84_126_168_210_252_294_336_378_420,93,87990,215010,166518,151116,-1
682560,2_heur/,500,500,10,500_500_500_480_353_165_90_52_28_10,42_84_126_168_210_252_294_336_378_420,94,87990,215010,146744,133056,-1
683926,2_heur/,500,500,10,500_500_496_460_358_202_95_38_17_10,42_84_126_168_210_252_294_336_378_420,95,87990,215010,146648,132972,-1
655413,2_heur/,500,500,10,500_500_497_466_377_237_116_47_20_10,42_84_126_168_210_252_294_336_378_420,96,87990,215010,150970,136920,-1
420839,2_heur/,500,500,10,500_500_500_491_414_269_163_73_26_9,42_84_126_168_210_252_294_336_378_420,97,87990,215010,159070,144312,-1
95693,2_heur/,500,500,10,500_500_499_497_487_469_394_259_75_10,42_84_126_168_210_252_294_336_378_420,98,87990,215010,193290,175560,-1
3291,2_heur/,500,500,10,500_500_499_473_392_255_147_65_30_10,42_84_126_168_210_252_294_336_378_420,99,87990,215010,155616,141162,-1
959591,2_heur/,500,500,20,374_233_194_166_127_92_61_37_26_20,42_84_126_168_210_252_294_336_378_420,0,87990,220020,84280,76020,-1
535883,2_heur/,500,500,20,500_500_500_500_495_438_276_140_61_20,42_84_126_168_210_252_294_336_378_420,1,87990,220020,180881,164220,500.0_497.0_494.0_491.0_488.0_485.0_482.0_479.0_476.0_473.0_470.0_467.0_464.0_461.0_458.0_455.0_452.0_449.0_446.0_443.0_440.0_437.0_434.0_431.0_428.0_425.0_422.0_419.0_416.0_413.0_410.0_407.0_404.0_401.0_398.0_395.0_392.0_389.0_386.0_383.0_380.0_377.0_374.0_370.6429_367.2857_363.9286_360.5714_357.2143_353.8571_350.5_347.1429_343.7857_340.4286_337.0714_333.7143_330.3571_327.0_323.6429_320.2857_316.9286_313.5714_310.2143_306.8571_303.5_300.1429_296.7857_293.4286_290.0714_286.7143_283.3571_280.0_276.6429_273.2857_269.9286_266.5714_263.2143_259.8571_256.5_253.1429_249.7857_246.4286_243.0714_239.7143_236.3571_233.0_232.0714_231.1429_230.2143_229.2857_228.3571_227.4286_226.5_225.5714_224.6429_223.7143_222.7857_221.8571_220.9286_220.0_219.0714_218.1429_217.2143_216.2857_215.3571_214.4286_213.5_212.5714_211.6429_210.7143_209.7857_208.8571_207.9286_207.0_206.0714_205.1429_204.2143_203.2857_202.3571_201.4286_200.5_199.5714_198.6429_197.7143_196.7857_195.8571_194.9286_194.0_193.3333_192.6667_192.0_191.3333_190.6667_190.0_189.3333_188.6667_188.0_187.3333_186.6667_186.0_185.3333_184.6667_184.0_183.3333_182.6667_182.0_181.3333_180.6667_180.0_179.3333_178.6667_178.0_177.3333_176.6667_176.0_175.3333_174.6667_174.0_173.3333_172.6667_172.0_171.3333_170.6667_170.0_169.3333_168.6667_168.0_167.3333_166.6667_166.0_165.0714_164.1429_163.2143_162.2857_161.3571_160.4286_159.5_158.5714_157.6429_156.7143_155.7857_154.8571_153.9286_153.0_152.0714_151.1429_150.2143_149.2857_148.3571_147.4286_146.5_145.5714_144.6429_143.7143_142.7857_141.8571_140.9286_140.0_139.0714_138.1429_137.2143_136.2857_135.3571_134.4286_133.5_132.5714_131.6429_130.7143_129.7857_128.8571_127.9286_127.0_126.1667_125.3333_124.5_123.6667_122.8333_122.0_121.1667_120.3333_119.5_118.6667_117.8333_117.0_116.1667_115.3333_114.5_113.6667_112.8333_112.0_111.1667_110.3333_109.5_108.6667_107.8333_107.0_106.1667_105.3333_104.5_103.6667_102.8333_102.0_101.1667_100.3333_99.5_98.6667_97.8333_97.0_96.1667_95.3333_94.5_93.6667_92.8333_92.0_91.2619_90.5238_89.7857_89.0476_88.3095_87.5714_86.8333_86.0952_85.3571_84.619_83.881_83.1429_82.4048_81.6667_80.9286_80.1905_79.4524_78.7143_77.9762_77.2381_76.5_75.7619_75.0238_74.2857_73.5476_72.8095_72.0714_71.3333_70.5952_69.8571_69.119_68.381_67.6429_66.9048_66.1667_65.4286_64.6905_63.9524_63.2143_62.4762_61.7381_61.0_60.4286_59.8571_59.2857_58.7143_58.1429_57.5714_57.0_56.4286_55.8571_55.2857_54.7143_54.1429_53.5714_53.0_52.4286_51.8571_51.2857_50.7143_50.1429_49.5714_49.0_48.4286_47.8571_47.2857_46.7143_46.1429_45.5714_45.0_44.4286_43.8571_43.2857_42.7143_42.1429_41.5714_41.0_40.4286_39.8571_39.2857_38.7143_38.1429_37.5714_37.0_36.7381_36.4762_36.2143_35.9524_35.6905_35.4286_35.1667_34.9048_34.6429_34.381_34.119_33.8571_33.5952_33.3333_33.0714_32.8095_32.5476_32.2857_32.0238_31.7619_31.5_31.2381_30.9762_30.7143_30.4524_30.1905_29.9286_29.6667_29.4048_29.1429_28.881_28.619_28.3571_28.0952_27.8333_27.5714_27.3095_27.0476_26.7857_26.5238_26.2619_26.0_25.8571_25.7143_25.5714_25.4286_25.2857_25.1429_25.0_24.8571_24.7143_24.5714_24.4286_24.2857_24.1429_24.0_23.8571_23.7143_23.5714_23.4286_23.2857_23.1429_23.0_22.8571_22.7143_22.5714_22.4286_22.2857_22.1429_22.0_21.8571_21.7143_21.5714_21.4286_21.2857_21.1429_21.0_20.8571_20.7143_20.5714_20.4286_20.2857_20.1429_20.0
550234,2_heur/,500,500,20,500_500_500_500_499_438_281_108_38_20,42_84_126_168_210_252_294_336_378_420,2,87990,220020,178770,162288,-1
472088,2_heur/,500,500,20,500_500_500_500_497_461_346_161_54_20,42_84_126_168_210_252_294_336_378_420,3,87990,220020,185895,168798,-1
187914,2_heur/,500,500,20,500_500_500_491_427_312_198_111_57_20,42_84_126_168_210_252_294_336_378_420,4,87990,220020,166436,151032,-1
37322,2_heur/,500,500,20,500_500_500_500_495_414_283_151_56_20,42_84_126_168_210_252_294_336_378_420,5,87990,220020,180395,163758,-1
395402,2_heur/,500,500,20,500_500_500_495_451_330_201_98_45_20,42_84_126_168_210_252_294_336_378_420,6,87990,220020,167541,152040,-1
500767,2_heur/,500,500,20,500_500_500_500_500_500_455_172_63_20,42_84_126_168_210_252_294_336_378_420,7,87990,220020,193767,175980,-1
770647,2_heur/,500,500,20,500_500_492_439_300_163_96_53_29_19,42_84_126_168_210_252_294_336_378_420,8,87990,220020,142343,129024,-1
337587,2_heur/,500,500,20,500_500_500_487_419_269_147_80_40_20,42_84_126_168_210_252_294_336_378_420,9,87990,220020,159353,144564,-1
964270,2_heur/,500,500,20,443_335_297_250_195_139_88_60_35_20,42_84_126_168_210_252_294_336_378_420,10,87990,220020,108753,98364,-1
112154,2_heur/,500,500,20,500_500_500_500_499_395_210_94_44_20,42_84_126_168_210_252_294_336_378_420,11,87990,220020,173159,157164,-1
653421,2_heur/,500,500,20,500_500_500_500_500_467_319_149_54_20,42_84_126_168_210_252_294_336_378_420,12,87990,220020,184517,167538,-1
28519,2_heur/,500,500,20,500_500_500_500_498_483_422_258_104_20,42_84_126_168_210_252_294_336_378_420,13,87990,220020,197213,179130,-1
218449,2_heur/,500,500,20,500_500_500_500_500_495_364_162_62_19,42_84_126_168_210_252_294_336_378_420,14,87990,220020,188844,171486,-1
126901,2_heur/,500,500,20,500_500_500_500_500_489_384_181_65_19,42_84_126_168_210_252_294_336_378_420,15,87990,220020,190501,172998,-1
972396,2_heur/,500,500,20,500_500_500_500_488_425_304_180_76_20,42_84_126_168_210_252_294_336_378_420,16,87990,220020,183778,166866,-1
675023,2_heur/,500,500,20,500_500_500_500_500_494_401_180_55_20,42_84_126_168_210_252_294_336_378_420,17,87990,220020,191004,173460,-1
550782,2_heur/,500,500,20,248_104_88_74_52_33_31_26_22_20,42_84_126_168_210_252_294_336_378_420,18,87990,220020,55208,49476,-1
857430,2_heur/,500,500,20,500_500_500_500_476_363_233_125_50_20,42_84_126_168_210_252_294_336_378_420,19,87990,220020,173389,157374,-1
946865,2_heur/,500,500,20,500_500_499_488_457_320_201_122_57_20,42_84_126_168_210_252_294_336_378_420,20,87990,220020,168645,153048,-1
375012,2_heur/,500,500,20,500_500_500_500_496_424_284_164_70_20,42_84_126_168_210_252_294_336_378_420,21,87990,220020,182181,165396,-1
856800,2_heur/,500,500,20,500_500_500_500_499_446_308_154_51_20,42_84_126_168_210_252_294_336_378_420,22,87990,220020,183100,166236,-1
288335,2_heur/,500,500,20,500_500_500_500_495_461_370_229_87_20,42_84_126_168_210_252_294_336_378_420,23,87990,220020,191552,173964,-1
699847,2_heur/,500,500,20,500_500_500_500_496_451_302_133_53_20,42_84_126_168_210_252_294_336_378_420,24,87990,220020,182031,165270,-1
823503,2_heur/,500,500,20,500_500_500_500_498_434_257_91_46_20,42_84_126_168_210_252_294_336_378_420,25,87990,220020,177022,160692,-1
375536,2_heur/,500,500,20,500_487_464_425_337_236_136_81_41_19,42_84_126_168_210_252_294_336_378_420,26,87990,220020,148550,134694,-1
652238,2_heur/,500,500,20,500_500_498_482_427_342_225_138_52_19,42_84_126_168_210_252_294_336_378_420,27,87990,220020,169573,153888,-1
725483,2_heur/,500,500,20,500_500_499_495_440_367_243_116_48_19,42_84_126_168_210_252_294_336_378_420,28,87990,220020,171592,155736,-1
87870,2_heur/,500,500,20,500_500_500_500_487_419_297_140_49_19,42_84_126_168_210_252_294_336_378_420,29,87990,220020,180055,163464,-1
757348,2_heur/,500,500,20,500_500_494_483_439_352_242_147_68_20,42_84_126_168_210_252_294_336_378_420,30,87990,220020,172370,156450,-1
194751,2_heur/,500,500,20,500_493_468_403_334_227_141_77_38_20,42_84_126_168_210_252_294_336_378_420,31,87990,220020,147347,133602,-1
288125,2_heur/,500,500,20,454_362_319_249_178_124_85_56_35_19,42_84_126_168_210_252_294_336_378_420,32,87990,220020,109680,99204,-1
239807,2_heur/,500,500,20,500_494_477_443_383_296_201_105_44_20,42_84_126_168_210_252_294_336_378_420,33,87990,220020,159404,144606,-1
282879,2_heur/,500,500,20,500_500_500_499_489_372_187_91_45_20,42_84_126_168_210_252_294_336_378_420,34,87990,220020,170447,154686,-1
937959,2_heur/,500,500,20,500_500_500_500_489_410_273_138_55_19,42_84_126_168_210_252_294_336_378_420,35,87990,220020,178821,162330,-1
430860,2_heur/,500,500,20,500_500_500_500_500_474_341_157_57_20,42_84_126_168_210_252_294_336_378_420,36,87990,220020,186357,169218,-1
851636,2_heur/,500,500,20,500_500_500_497_482_410_285_172_76_20,42_84_126_168_210_252_294_336_378_420,37,87990,220020,181434,164724,-1
135967,2_heur/,500,500,20,175_174_174_174_174_174_162_135_135_135,42_84_126_168_210_252_294_336_378_420,38,87990,220020,92099,83034,-1
246596,2_heur/,500,500,20,500_500_500_499_471_368_240_119_55_19,42_84_126_168_210_252_294_336_378_420,39,87990,220020,173627,157584,-1
11548,2_heur/,500,500,20,500_500_500_500_500_494_413_180_64_20,42_84_126_168_210_252_294_336_378_420,40,87990,220020,191969,174342,-1
470447,2_heur/,500,500,20,500_500_500_500_500_499_468_336_129_20,42_84_126_168_210_252_294_336_378_420,41,87990,220020,204892,186144,-1
944901,2_heur/,500,500,20,500_500_500_500_500_457_326_141_48_19,42_84_126_168_210_252_294_336_378_420,42,87990,220020,183741,166824,-1
517046,2_heur/,500,500,20,500_500_493_460_386_288_188_115_51_20,42_84_126_168_210_252_294_336_378_420,43,87990,220020,161153,146202,-1
715179,2_heur/,500,500,20,263_171_140_119_98_70_55_43_26_20,42_84_126_168_210_252_294_336_378_420,44,87990,220020,69330,62370,-1
162587,2_heur/,500,500,20,500_500_500_500_492_408_290_146_42_18,42_84_126_168_210_252_294_336_378_420,45,87990,220020,179432,162876,-1
59239,2_heur/,500,500,20,500_498_492_469_399_272_182_103_37_20,42_84_126_168_210_252_294_336_378_420,46,87990,220020,159812,144984,-1
221971,2_heur/,500,500,20,500_500_495_465_361_254_151_75_33_20,42_84_126_168_210_252_294_336_378_420,47,87990,220020,154386,140028,-1
947130,2_heur/,500,500,20,500_500_500_500_500_475_349_161_55_19,42_84_126_168_210_252_294_336_378_420,48,87990,220020,186869,169680,-1
